Timestamp,Source,Speed_Arduino_Original,Speed_Arduino_Calibrated,Speed_Arduino_Filtered,Speed_ANT,Steering,Cadence,Power,ElapsedTime,DistanceTraveled,HeartRate,Grade,Calibration_Coefficient
1728398308.0613847,Arduino,25.2,8.335384615384616,8.102465838185225,,1.0,,,,,,8.777618408203125,0.33076923076923076
1728398307.8,ANT,,,,7.74,,60.0,159.0,8.75,0,0.0,8.777618408203125,0.33076923076923076
1728398308.0683854,Arduino,25.2,8.335384615384616,8.158146754389307,,1.0,,,,,,8.777618408203125,0.33076923076923076
1728398308.0923555,Arduino,24.0,7.938461538461539,8.1056294166013,,1.0,,,,,,8.777618408203125,0.33076923076923076
1728398307.8,ANT,,,,7.74,,60.0,168.0,8.75,0,0.0,8.777618408203125,0.33076923076923076
1728398308.1105814,Arduino,24.599999999999998,8.136923076923075,8.11311039215444,,2.0,,,,,,8.777618408203125,0.33076923076923076
1728398307.8,ANT,,,,7.74,,60.0,168.0,8.75,0,0.0,8.777618408203125,0.33076923076923076
1728398308.1336403,Arduino,24.0,7.938461538461539,8.071359322083826,,1.0,,,,,,8.777618408203125,0.33076923076923076
1728398308.1728902,Arduino,25.2,8.335384615384616,8.134476475663309,,1.0,,,,,,8.791351318359375,0.33076923076923076
1728398307.8,ANT,,,,7.74,,60.0,168.0,8.75,0,0.0,8.791351318359375,0.33076923076923076
1728398308.182848,Arduino,24.0,7.938461538461539,8.08761768898963,,2.0,,,,,,8.791351318359375,0.33076923076923076
1728398308.2033398,Arduino,23.400000000000002,7.74,8.004517169381806,,1.0,,,,,,8.791351318359375,0.33076923076923076
1728398307.8,ANT,,,,7.74,,60.0,168.0,8.75,0,0.0,8.791351318359375,0.33076923076923076
1728398308.2344134,Arduino,23.400000000000002,7.74,7.941282429272033,,1.0,,,,,,8.791351318359375,0.33076923076923076
1728398308.2577085,Arduino,23.400000000000002,7.74,7.893164410568646,,1.0,,,,,,8.791351318359375,0.33076923076923076
1728398308.2587085,Arduino,24.0,7.938461538461539,7.903993016200259,,1.0,,,,,,8.791351318359375,0.33076923076923076
1728398308.2587085,Arduino,24.0,7.938461538461539,7.912232965434003,,1.0,,,,,,8.791351318359375,0.33076923076923076
1728398307.8,ANT,,,,7.74,,60.0,168.0,8.75,0,0.0,8.794403076171875,0.33076923076923076
1728398308.2803967,Arduino,24.0,7.938461538461539,7.918503095281236,,1.0,,,,,,8.794403076171875,0.33076923076923076
1728398308.2986553,Arduino,23.400000000000002,7.74,7.875830640917389,,1.0,,,,,,8.794403076171875,0.33076923076923076
1728398308.3233814,Arduino,23.400000000000002,7.74,7.843359345018418,,2.0,,,,,,8.794403076171875,0.33076923076923076
1728398307.8,ANT,,,,7.74,,60.0,168.0,8.75,0,0.0,8.794403076171875,0.33076923076923076
1728398308.341195,Arduino,24.599999999999998,8.136923076923075,7.913537875720337,,2.0,,,,,,8.794403076171875,0.33076923076923076
1728398307.8,ANT,,,,7.74,,60.0,168.0,8.75,0,0.0,8.794403076171875,0.33076923076923076
1728398308.3803012,Arduino,24.599999999999998,8.136923076923075,7.966939721715578,,2.0,,,,,,8.794403076171875,0.33076923076923076
1728398308.3924341,Arduino,24.0,7.938461538461539,7.960131806293391,,2.0,,,,,,8.794403076171875,0.33076923076923076
1728398308.4078267,Arduino,24.599999999999998,8.136923076923075,8.002395036608728,,3.0,,,,,,8.794403076171875,0.33076923076923076
1728398307.8,ANT,,,,7.74,,60.0,168.0,8.75,0,0.0,8.794403076171875,0.33076923076923076
1728398308.4303975,Arduino,24.599999999999998,8.136923076923075,8.034554936424064,,3.0,,,,,,8.794403076171875,0.33076923076923076
1728398308.4534261,Arduino,25.2,8.335384615384616,8.106470444256068,,4.0,,,,,,8.794403076171875,0.33076923076923076
1728398308.4653556,Arduino,11.700000000000001,3.87,7.093711581943474,,4.0,,,,,,8.79364013671875,0.33076923076923076
1728398307.8,ANT,,,,7.74,,60.0,168.0,8.75,0,0.0,8.79364013671875,0.33076923076923076
1728398308.4793649,Arduino,24.599999999999998,8.136923076923075,7.343098825572052,,5.0,,,,,,8.79364013671875,0.33076923076923076
1728398308.4989338,Arduino,25.2,8.335384615384616,7.5803119115129824,,5.0,,,,,,8.79364013671875,0.33076923076923076
1728398307.8,ANT,,,,7.74,,60.0,168.0,8.75,0,0.0,8.79364013671875,0.33076923076923076
1728398308.527699,Arduino,24.599999999999998,8.136923076923075,7.713373831346629,,5.0,,,,,,8.79364013671875,0.33076923076923076
1728398308.5523548,Arduino,25.8,8.533846153846154,7.909513666812778,,6.0,,,,,,8.79364013671875,0.33076923076923076
1728398307.8,ANT,,,,7.74,,61.0,154.0,8.75,0,0.0,8.7860107421875,0.33076923076923076
1728398308.5659363,Arduino,24.599999999999998,8.136923076923075,7.963877529016689,,6.0,,,,,,8.7860107421875,0.33076923076923076
1728398308.5933764,Arduino,25.2,8.335384615384616,8.052688981635502,,7.0,,,,,,8.7860107421875,0.33076923076923076
1728398307.8,ANT,,,,7.74,,61.0,154.0,8.75,0,0.0,8.7860107421875,0.33076923076923076
1728398308.6185653,Arduino,24.599999999999998,8.136923076923075,8.072825750588308,,7.0,,,,,,8.7860107421875,0.33076923076923076
1728398308.638554,Arduino,24.0,7.938461538461539,8.040705015084646,,7.0,,,,,,8.7860107421875,0.33076923076923076
1728398308.6505666,Arduino,24.599999999999998,8.136923076923075,8.063706637808941,,8.0,,,,,,8.7860107421875,0.33076923076923076
1728398308.6623547,Arduino,24.599999999999998,8.136923076923075,8.081209556466227,,8.0,,,,,,8.7860107421875,0.33076923076923076
1728398307.8,ANT,,,,7.74,,61.0,154.0,8.75,0,0.0,8.76617431640625,0.33076923076923076
1728398308.6804109,Arduino,23.400000000000002,7.74,7.999640947227976,,9.0,,,,,,8.76617431640625,0.33076923076923076
1728398308.7023551,Arduino,23.400000000000002,7.74,7.937571903248007,,9.0,,,,,,8.76617431640625,0.33076923076923076
1728398307.8,ANT,,,,7.74,,61.0,154.0,8.75,0,0.0,8.76617431640625,0.33076923076923076
1728398308.7277474,Arduino,24.0,7.938461538461539,7.93778457697218,,10.0,,,,,,8.76617431640625,0.33076923076923076
1728398308.7393365,Arduino,23.400000000000002,7.74,7.890502745128196,,10.0,,,,,,8.76617431640625,0.33076923076923076
1728398308.7587023,Arduino,24.0,7.938461538461539,7.901967641110184,,10.0,,,,,,8.76617431640625,0.33076923076923076
1728398307.8,ANT,,,,7.74,,61.0,154.0,8.75,0,0.0,8.75701904296875,0.33076923076923076
1728398308.781256,Arduino,23.400000000000002,7.74,7.863248106511611,,11.0,,,,,,8.75701904296875,0.33076923076923076
1728398308.800504,Arduino,23.400000000000002,7.74,7.833784756353671,,11.0,,,,,,8.75701904296875,0.33076923076923076
1728398307.8,ANT,,,,7.74,,61.0,154.0,8.75,0,0.0,8.75701904296875,0.33076923076923076
,,,,,,8.75701904296875,0.33076923076923076
1728398308.8514085,Arduino,23.400000000000002,7.74,7.8665083814583046,,11.0,,,,,,8.75701904296875,0.33076923076923076
1728398307.8,ANT,,,,7.74,,61.0,154.0,8.75,0,0.0,8.75701904296875,0.33076923076923076
1728398308.8786578,Arduino,24.0,7.938461538461539,7.883709303401521,,11.0,,,,,,8.75091552734375,0.33076923076923076
1728398307.8,ANT,,,,7.74,,61.0,154.0,8.75,0,0.0,8.75091552734375,0.33076923076923076
1728398308.9003727,Arduino,24.0,7.938461538461539,7.896798220701449,,12.0,,,,,,8.75091552734375,0.33076923076923076
1728398308.921396,Arduino,24.599999999999998,8.136923076923075,7.954201802149706,,11.0,,,,,,8.75091552734375,0.33076923076923076
1728398308.9223964,Arduino,25.2,8.335384615384616,8.045326307169756,,11.0,,,,,,8.75091552734375,0.33076923076923076
1728398307.8,ANT,,,,7.74,,61.0,154.0,8.75,0,0.0,8.75091552734375,0.33076923076923076
1728398308.9387703,Arduino,25.2,8.335384615384616,8.114666841016813,,11.0,,,,,,8.75091552734375,0.33076923076923076
1728398308.960423,Arduino,24.599999999999998,8.136923076923075,8.119987354980589,,11.0,,,,,,8.75091552734375,0.33076923076923076
1728398308.9987497,Arduino,24.599999999999998,8.136923076923075,8.124035961648003,,10.0,,,,,,8.765411376953125,0.33076923076923076
1728398307.8,ANT,,,,7.74,,61.0,154.0,8.75,0,0.0,8.765411376953125,0.33076923076923076
1728398309.0124295,Arduino,25.2,8.335384615384616,8.174560384024133,,10.0,,,,,,8.765411376953125,0.33076923076923076
1728398309.02763,Arduino,25.8,8.533846153846154,8.260450242640614,,10.0,,,,,,8.765411376953125,0.33076923076923076
1728398307.8,ANT,,,,7.74,,61.0,154.0,8.75,0,0.0,8.765411376953125,0.33076923076923076
1728398309.0503497,Arduino,24.599999999999998,8.136923076923075,8.230920181363683,,9.0,,,,,,8.765411376953125,0.33076923076923076
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.765411376953125,0.31756097560975616
1728398309.0689213,Arduino,24.599999999999998,7.812000000000001,8.130774285892395,,9.0,,,,,,8.765411376953125,0.31756097560975616
1728398309.109362,Arduino,24.0,7.621463414634148,8.009019843054658,,9.0,,,,,,8.785247802734375,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.785247802734375,0.31756097560975616
1728398309.1154282,Arduino,11.700000000000001,3.715463414634147,6.982614163860627,,9.0,,,,,,8.785247802734375,0.31756097560975616
1728398309.1378508,Arduino,24.599999999999998,7.812000000000001,7.180884839150135,,8.0,,,,,,8.785247802734375,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.785247802734375,0.31756097560975616
1728398309.1403558,Arduino,23.400000000000002,7.430926829268294,7.240659183093873,,8.0,,,,,,8.785247802734375,0.31756097560975616
1728398309.1593482,Arduino,23.400000000000002,7.430926829268294,7.286144038331271,,8.0,,,,,,8.785247802734375,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.785247802734375,0.31756097560975616
1728398309.1803596,Arduino,23.400000000000002,7.430926829268294,7.320755410359282,,8.0,,,,,,8.785247802734375,0.31756097560975616
1728398309.2186475,Arduino,23.400000000000002,7.430926829268294,7.34709268388492,,7.0,,,,,,8.794403076171875,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.794403076171875,0.31756097560975616
1728398309.232466,Arduino,23.400000000000002,7.430926829268294,7.367133841924044,,7.0,,,,,,8.794403076171875,0.31756097560975616
1728398309.2477293,Arduino,24.0,7.621463414634148,7.427933163458214,,7.0,,,,,,8.794403076171875,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.794403076171875,0.31756097560975616
1728398309.2604618,Arduino,23.400000000000002,7.430926829268294,7.42864882089519,,6.0,,,,,,8.794403076171875,0.31756097560975616
1728398309.287359,Arduino,23.400000000000002,7.430926829268294,7.429193395252226,,6.0,,,,,,8.794403076171875,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.794403076171875,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.795166015625,0.31756097560975616
1728398309.3283532,Arduino,24.599999999999998,7.812000000000001,7.520706079363063,,6.0,,,,,,8.795166015625,0.31756097560975616
1728398309.3377285,Arduino,24.0,7.621463414634148,7.5447928481913795,,5.0,,,,,,8.795166015625,0.31756097560975616
1728398309.354582,Arduino,24.599999999999998,7.812000000000001,7.608670648031668,,4.0,,,,,,8.795166015625,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.795166015625,0.31756097560975616
1728398309.358582,Arduino,24.0,7.621463414634148,7.611728851297956,,4.0,,,,,,8.795166015625,0.31756097560975616
1728398309.3945646,Arduino,24.0,7.621463414634148,7.614055968982168,,4.0,,,,,,8.795166015625,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.795166015625,0.31756097560975616
1728398309.4226246,Arduino,24.599999999999998,7.812000000000001,7.6613759194675985,,3.0,,,,,,8.795166015625,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.795166015625,0.31756097560975616
1728398309.4465578,Arduino,24.599999999999998,7.812000000000001,7.697383693968587,,3.0,,,,,,8.795166015625,0.31756097560975616
1728398309.4647648,Arduino,24.0,7.621463414634148,7.679234402775148,,2.0,,,,,,8.795166015625,0.31756097560975616
1728398309.4657655,Arduino,24.599999999999998,7.812000000000001,7.710972977838736,,1.0,,,,,,8.795166015625,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.795166015625,0.31756097560975616
1728398309.4823847,Arduino,24.599999999999998,7.812000000000001,7.7351242172662635,,1.0,,,,,,8.795166015625,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.795166015625,0.31756097560975616
1728398309.5053873,Arduino,24.599999999999998,7.812000000000001,7.753501928449489,,0.0,,,,,,8.795166015625,0.31756097560975616
1728398309.5323303,Arduino,25.2,8.002536585365855,7.8130354621147555,,0.0,,,,,,8.795166015625,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.795166015625,0.31756097560975616
1728398309.554339,Arduino,24.599999999999998,7.812000000000001,7.812787927416448,,0.0,,,,,,8.795166015625,0.31756097560975616
1728398309.572944,Arduino,24.0,7.621463414634148,7.767050420582043,,0.0,,,,,,8.795166015625,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.795166015625,0.31756097560975616
1728398309.5858736,Arduino,24.599999999999998,7.812000000000001,7.777795942240168,,-1.0,,,,,,8.795166015625,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.795166015625,0.31756097560975616
1728398309.615954,Arduino,24.599999999999998,7.812000000000001,7.785972669324453,,-1.0,,,,,,8.795166015625,0.31756097560975616
1728398309.618954,Arduino,24.599999999999998,7.812000000000001,7.792194690733747,,-1.0,,,,,,8.795166015625,0.31756097560975616
1728398309.6547015,Arduino,23.400000000000002,7.430926829268294,7.705830998792044,,-1.0,,,,,,8.777618408203125,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.777618408203125,0.31756097560975616
1728398309.662337,Arduino,24.0,7.621463414634148,7.685662318360516,,-1.0,,,,,,8.777618408203125,0.31756097560975616
1728398309.6826382,Arduino,23.400000000000002,7.430926829268294,7.624765959583018,,-1.0,,,,,,8.777618408203125,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.777618408203125,0.31756097560975616
1728398309.701446,Arduino,23.400000000000002,7.430926829268294,7.57842731526287,,-1.0,,,,,,8.777618408203125,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.777618408203125,0.31756097560975616
1728398309.723346,Arduino,23.400000000000002,7.430926829268294,7.543166258599779,,-1.0,,,,,,8.777618408203125,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.75701904296875,0.31756097560975616
1728398309.7655172,Arduino,11.700000000000001,3.715463414634147,6.628126243914619,,-1.0,,,,,,8.75701904296875,0.31756097560975616
1728398309.7725918,Arduino,22.8,7.240390243902441,6.774492375868482,,0.0,,,,,,8.75701904296875,0.31756097560975616
1728398309.7928286,Arduino,23.400000000000002,7.430926829268294,6.93141777378064,,0.0,,,,,,8.75701904296875,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,154.0,10.0,0,0.0,8.75701904296875,0.31756097560975616
1728398309.8201685,Arduino,24.0,7.621463414634148,7.096378168847737,,0.0,,,,,,8.75701904296875,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,159.0,10.0,0,0.0,8.75701904296875,0.31756097560975616
1728398309.834397,Arduino,23.400000000000002,7.430926829268294,7.17635444277055,,0.0,,,,,,8.75701904296875,0.31756097560975616
1728398309.8718672,Arduino,22.8,7.240390243902441,7.191662663600826,,0.0,,,,,,8.75091552734375,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,159.0,10.0,0,0.0,8.75091552734375,0.31756097560975616
1728398309.8803725,Arduino,24.0,7.621463414634148,7.2944096378486405,,1.0,,,,,,8.75091552734375,0.31756097560975616
1728398309.9013581,Arduino,24.0,7.621463414634148,7.372594205698373,,0.0,,,,,,8.75091552734375,0.31756097560975616
1728398309.9013581,Arduino,24.599999999999998,7.812000000000001,7.477637334922569,,1.0,,,,,,8.75091552734375,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,159.0,10.0,0,0.0,8.75091552734375,0.31756097560975616
1728398309.9288735,Arduino,24.0,7.621463414634148,7.512019998221229,,1.0,,,,,,8.75091552734375,0.31756097560975616
1728398309.9423444,Arduino,24.0,7.621463414634148,7.53818323749137,,1.0,,,,,,8.75091552734375,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,159.0,10.0,0,0.0,8.75091552734375,0.31756097560975616
1728398309.9594612,Arduino,24.599999999999998,7.812000000000001,7.60364111251475,,1.0,,,,,,8.75091552734375,0.31756097560975616
1728398309.9965847,Arduino,25.2,8.002536585365855,7.698999956765408,,1.0,,,,,,8.75244140625,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,159.0,10.0,0,0.0,8.75244140625,0.31756097560975616
1728398310.0000901,Arduino,25.2,8.002536585365855,7.7715625804627795,,1.0,,,,,,8.75244140625,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,159.0,10.0,0,0.0,8.75244140625,0.31756097560975616
1728398310.0403626,Arduino,24.599999999999998,7.812000000000001,7.781229437707328,,1.0,,,,,,8.75244140625,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,159.0,10.0,0,0.0,8.75244140625,0.31756097560975616
1728398310.0656118,Arduino,24.0,7.621463414634148,7.743036215804132,,1.0,,,,,,8.75244140625,0.31756097560975616
1728398310.0656118,Arduino,24.0,7.621463414634148,7.713973359489861,,1.0,,,,,,8.75244140625,0.31756097560975616
1728398310.082541,Arduino,24.0,7.621463414634148,7.691858188916276,,0.0,,,,,,8.77532958984375,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,159.0,10.0,0,0.0,8.77532958984375,0.31756097560975616
1728398310.105623,Arduino,24.599999999999998,7.812000000000001,7.720578956713511,,0.0,,,,,,8.77532958984375,0.31756097560975616
1728398310.122448,Arduino,22.8,7.240390243902441,7.605786376219706,,0.0,,,,,,8.77532958984375,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,159.0,10.0,0,0.0,8.77532958984375,0.31756097560975616
1728398310.1468496,Arduino,22.8,7.240390243902441,7.518435791309857,,0.0,,,,,,8.77532958984375,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,159.0,10.0,0,0.0,8.783721923828125,0.31756097560975616
1728398310.1783826,Arduino,22.8,7.240390243902441,7.451966994709326,,0.0,,,,,,8.783721923828125,0.31756097560975616
1728398310.2004857,Arduino,22.8,7.240390243902441,7.4013880440808615,,-1.0,,,,,,8.783721923828125,0.31756097560975616
1728398310.2004857,Arduino,22.8,7.240390243902441,7.36290035696278,,-1.0,,,,,,8.783721923828125,0.31756097560975616
1728398310.22584,Arduino,23.400000000000002,7.430926829268294,7.379162576564165,,-1.0,,,,,,8.783721923828125,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,159.0,10.0,0,0.0,8.783721923828125,0.31756097560975616
1728398310.2403557,Arduino,23.400000000000002,7.430926829268294,7.3915371950978965,,-2.0,,,,,,8.783721923828125,0.31756097560975616
1728398310.281844,Arduino,22.8,7.240390243902441,7.35540442458789,,-2.0,,,,,,8.785247802734375,0.31756097560975616
1728398309.05,ANT,,,,7.812,,61.0,159.0,10.0,0,0.0,8.785247802734375,0.31756097560975616
1728398310.3027492,Arduino,23.400000000000002,7.430926829268294,7.37345860097119,,-2.0,,,,,,8.785247802734375,0.31756097560975616
1728398310.323538,Arduino,23.400000000000002,7.430926829268294,7.387196796073721,,-2.0,,,,,,8.785247802734375,0.31756097560975616
1728398310.3245378,Arduino,23.400000000000002,7.430926829268294,7.397650776397619,,-2.0,,,,,,8.785247802734375,0.31756097560975616
1728398310.3,ANT,,,,7.74,,61.0,159.0,11.25,0,0.0,8.785247802734375,0.33076923076923076
1728398310.341152,Arduino,23.400000000000002,7.74,7.4794918312972785,,-1.0,,,,,,8.785247802734375,0.33076923076923076
1728398310.3638349,Arduino,23.400000000000002,7.74,7.541768190835255,,-1.0,,,,,,8.785247802734375,0.33076923076923076
1728398310.3908498,Arduino,11.700000000000001,3.87,6.664005481392139,,0.0,,,,,,8.783721923828125,0.33076923076923076
1728398310.3,ANT,,,,7.74,,61.0,159.0,11.25,0,0.0,8.783721923828125,0.33076923076923076
1728398310.4004166,Arduino,24.599999999999998,8.136923076923075,7.016117072387095,,0.0,,,,,,8.783721923828125,0.33076923076923076
1728398310.4204512,Arduino,24.0,7.938461538461539,7.236610179659533,,0.0,,,,,,8.783721923828125,0.33076923076923076
1728398310.3,ANT,,,,7.74,,61.0,159.0,11.25,0,0.0,8.783721923828125,0.33076923076923076
1728398310.4405293,Arduino,24.599999999999998,8.136923076923075,7.45183648126025,,1.0,,,,,,8.783721923828125,0.33076923076923076
1728398310.4613283,Arduino,24.599999999999998,8.136923076923075,7.615611380752302,,1.0,,,,,,8.783721923828125,0.33076923076923076
